Mortgage,Balance,Amount Past Due,Credit Inquiry,Open Trade,Delinquency,Utilization,Gender,Race,Approved
264365.85,4004.28,0.0,0,0,0,0.99346574,1,1,0
378064.05,5901.46,0.0,0,0,0,0.992244789,1,1,1
188508.01,1634.85,541.29,2,2,4,0.915090206,0,1,0
120421.63,1155.84,429.62,2,0,5,0.588825717,0,0,0
166349.82,324.4,204.76,0,0,1,0.26537948,0,1,1
206008.18,371.75,27.02,1,0,1,0.458449515,0,0,0
178509.63,74.67,0.0,0,0,0,0.05959717,0,0,1
243837.73,2504.27,0.0,0,0,0,0.652085994,1,1,1
138298.27,1535.61,0.0,0,0,0,0.315853961,1,0,0
133227.77,165.08,0.0,0,0,0,0.361157012,0,0,0
299540.2,404.83,357.37,1,1,2,0.353097392,0,0,0
142462.52,162.14,0.0,1,0,0,0.225000611,0,0,0
248330.11,770.27,0.0,0,0,0,0.398727409,0,1,1
501174.42,1954.74,0.0,0,0,0,0.854903703,1,1,1
361783.41,277.65,0.0,0,0,0,0.196104862,0,1,1
174453.46,1136.94,0.0,0,0,0,0.233982622,1,0,1
423822.35,4378.31,0.0,0,0,0,0.271579456,1,1,1
268668.73,763.36,639.44,1,1,3,0.346915342,0,1,0
136272.9,1130.42,591.5,1,0,5,0.90251069,0,0,0
133407.29,2274.62,0.0,1,1,0,0.769742291,1,0,0
152486.26,95.73,79.34,1,1,1,0.199078762,0,0,0
325212.3,701.92,86.54,0,0,1,0.731345133,0,1,0
292056.0,588.18,0.0,0,0,0,0.580150236,0,1,1
517143.08,304.59,137.13,0,0,2,0.312007506,0,1,1
405140.57,363.16,0.0,0,0,0,0.308100132,0,1,0
243101.62,403.15,0.0,0,0,0,0.244448941,1,1,1
217116.35,897.16,545.96,1,1,2,0.943391428,0,0,0
157242.62,340.27,0.0,0,0,0,0.38183569,0,1,1
245288.17,1887.82,648.82,0,0,1,0.258087741,1,1,0
729484.6,883.68,608.57,0,0,1,0.620486513,1,1,0
243636.66,1030.25,0.0,1,1,0,0.725719691,0,1,0
199251.61,2916.62,0.0,0,0,0,0.867077484,1,1,0
440822.5,554.12,547.72,0,0,1,0.267972282,0,1,1
249475.61,644.98,0.0,1,0,0,0.432964628,0,1,1
149998.23,219.94,0.0,0,0,0,0.252078312,0,0,1
231707.53,5383.23,2242.28,1,0,5,0.508783147,1,1,1
245750.11,505.24,0.0,0,0,0,0.348339087,1,0,0
466588.36,1679.14,0.0,0,0,0,0.678376043,1,1,1
223335.95,1825.27,0.0,0,0,0,0.363436327,1,1,1
287273.23,2171.37,506.34,0,0,1,0.877754396,1,1,0
275677.29,7360.12,7350.7,0,0,1,0.986292092,1,1,0
389269.66,1609.56,1351.72,0,0,1,0.59179392,1,1,0
241052.77,532.11,317.1,0,0,2,0.862435768,0,1,0
262986.5,989.81,613.9,1,0,1,0.254177897,1,1,0
184034.31,1211.09,0.0,0,0,0,0.752437453,0,1,0
127174.71,4241.03,0.0,0,0,0,0.935780505,1,0,1
248565.89,2235.79,1651.72,1,1,1,0.830848077,1,1,0
141107.71,6021.61,0.0,0,0,0,0.863574148,1,0,0
202207.08,2411.73,0.0,0,0,0,0.722770904,1,1,0
205617.03,2424.94,0.0,0,0,0,0.880365466,1,1,0
251502.63,2779.88,1156.55,0,0,4,0.782365959,1,1,1
286853.4,1331.96,0.0,0,0,0,0.254994269,1,1,0
186342.5,1446.3,552.28,1,0,5,0.422761421,1,0,0
187473.85,2816.05,2800.85,1,0,2,0.772776651,1,1,0
191063.5,254.53,133.7,1,1,1,0.506096203,0,1,0
407541.41,1993.76,0.0,0,0,0,0.427208584,1,1,1
231745.19,2096.93,2041.95,0,0,1,0.566227345,1,1,0
179769.19,404.08,0.0,0,0,0,0.285038649,0,1,1
168124.22,1787.89,0.0,0,0,0,0.915280106,0,0,0
249365.03,291.37,82.22,0,0,1,0.358902641,0,1,0
337915.5,315.88,64.74,1,0,3,0.136564427,1,1,1
196569.79,1079.98,640.52,0,0,4,0.192905142,1,0,1
245366.6,1592.52,847.49,1,0,5,0.771975112,0,1,0
154030.78,1655.16,0.0,0,0,0,0.905755024,1,0,1
170827.51,1244.99,0.0,0,0,0,0.950909527,1,1,0
207540.07,603.38,0.0,0,0,0,0.361565966,0,1,1
226646.61,206.47,0.0,0,0,0,0.301171389,0,1,1
238782.09,683.59,243.91,0,0,1,0.576398911,0,1,0
283767.99,1929.69,1921.11,1,1,5,0.442256862,1,1,0
226706.6,1345.0,0.0,0,0,0,0.379877131,1,1,1
131624.44,3732.06,0.0,0,0,0,0.749519678,1,0,1
128853.05,136.9,0.0,0,0,0,0.082743592,0,0,1
252834.04,600.49,539.33,1,1,3,0.442966565,1,1,1
134564.2,4516.93,0.0,0,0,0,0.972234941,1,0,1
424900.96,241.59,30.94,2,1,5,0.122859629,0,1,0
393347.84,1019.9,0.0,0,0,0,0.653472006,0,1,0
136348.22,94.14,0.0,0,0,0,0.067622073,0,0,0
367948.17,1541.22,0.0,1,0,0,0.910574967,1,1,1
191211.08,1148.01,0.0,0,0,0,0.293432695,1,0,1
318035.11,751.58,0.0,0,0,0,0.478256803,0,1,0
292666.78,1599.36,1420.62,0,0,2,0.766382472,1,1,0
159150.69,870.17,0.0,0,0,0,0.298460216,1,0,0
172274.79,1993.54,0.0,1,1,0,0.684696915,1,0,0
272296.29,351.58,0.0,0,0,0,0.292164691,0,1,1
243514.94,656.11,534.96,3,2,5,0.644855315,0,1,0
373571.53,525.15,6.12,1,0,5,0.151929915,1,1,0
176233.3,184.82,0.0,0,0,0,0.262782546,0,0,1
279832.47,426.2,0.0,0,0,0,0.109259151,1,1,1
189570.95,821.62,0.0,0,0,0,0.857509917,0,1,0
179032.06,2267.87,0.0,0,0,0,0.865562419,1,0,1
346913.83,944.54,0.0,0,0,0,0.697961564,1,1,1
189593.62,723.83,151.59,0,0,1,0.163075115,1,0,1
469747.62,705.64,0.0,0,0,0,0.313747432,1,1,0
243163.15,1040.65,0.0,0,0,0,0.355986537,1,1,1
289249.84,362.62,0.0,0,0,0,0.177706431,1,1,1
395264.96,101.87,0.0,0,0,0,0.128157364,0,1,1
348430.36,684.75,0.0,0,0,0,0.157815926,1,1,1
255981.93,2126.7,0.0,0,0,0,0.908800627,0,1,1
445551.2,891.72,0.0,0,0,0,0.680839942,0,1,1
173561.34,1234.77,238.39,1,0,1,0.686192354,1,0,0
223940.58,3037.66,788.17,0,0,1,0.849716618,1,1,0
250475.18,422.44,0.0,0,0,0,0.238720901,0,1,1
327414.7,811.39,0.0,0,0,0,0.970321068,0,1,0
191225.73,1176.97,0.0,0,0,0,0.319160102,1,1,1
234510.47,494.27,0.0,0,0,0,0.38507396,0,0,1
142245.9,2317.45,0.0,0,0,0,0.294390399,1,0,1
114391.22,143.1,0.0,0,0,0,0.196475655,0,0,1
229956.98,6213.14,0.0,0,0,0,0.894860895,1,0,1
147530.19,119.51,65.11,4,3,5,0.318629252,0,0,0
324610.82,40.79,32.64,0,0,1,0.07016076,0,1,0
184711.26,1110.0,0.0,0,0,0,0.997074881,0,0,0
237677.78,3497.22,0.0,0,0,0,0.47283558,1,1,1
144616.83,262.83,94.89,0,0,1,0.225510222,0,0,0
122838.92,225.43,174.52,1,0,5,0.025451003,1,0,0
227656.34,1746.55,729.77,1,1,2,0.593951652,1,1,0
142312.43,395.08,0.0,0,0,0,0.515731078,0,0,0
289634.99,337.93,288.92,1,0,2,0.27298744,0,1,0
255597.96,164.51,0.0,0,0,0,0.278458473,0,1,0
251719.83,98.87,0.0,0,0,0,0.095878407,0,1,1
242509.57,894.77,90.5,1,0,5,0.518496596,1,1,0
279971.67,311.88,0.0,0,0,0,0.408982198,0,1,1
120629.97,705.52,0.0,0,0,0,0.934334798,0,0,1
303891.23,2789.63,0.0,0,0,0,0.73012166,1,1,1
224898.6,95.28,94.38,1,0,2,0.149806352,0,1,0
425355.24,502.13,447.67,1,1,5,0.135539271,1,1,0
124753.72,1144.71,699.78,0,0,3,0.731641638,1,0,0
133112.82,1085.88,390.71,2,1,5,0.164062438,1,0,0
168905.04,5129.22,0.0,0,0,0,0.933697463,1,0,0
281288.77,1451.8,620.64,2,1,5,0.977861137,0,0,0
200587.16,541.29,0.0,0,0,0,0.228024592,1,1,1
134871.42,657.87,0.0,0,0,0,0.562087583,1,0,0
201973.9,913.03,842.3,0,0,2,0.789177837,1,1,0
229102.49,1325.83,1028.64,1,1,1,0.501993293,1,0,0
392214.57,3303.63,3188.65,1,1,1,0.892291485,0,1,1
358786.76,97.51,0.0,0,0,0,0.139902882,0,1,0
186866.32,1242.41,503.6,1,1,1,0.657430953,0,1,0
283888.28,1247.28,0.0,0,0,0,0.793947408,0,1,0
224127.7,910.34,0.0,0,0,0,0.241593512,1,1,1
238306.11,200.02,179.72,1,0,4,0.192556781,1,1,0
278654.02,1886.29,1453.46,0,0,1,0.622367791,1,1,1
318599.2,998.19,10.91,0,0,3,0.372542347,1,1,0
182955.3,2318.45,0.0,0,0,0,0.549172107,1,0,1
240334.97,705.22,0.0,0,0,0,0.781084247,0,1,1
156034.42,2224.08,1536.92,1,1,4,0.907746933,0,0,1
334339.09,320.63,0.0,0,0,0,0.271954203,1,1,1
307510.68,943.1,604.21,0,0,1,0.984034001,0,1,0
369675.27,868.12,0.0,0,0,0,0.368395312,0,1,1
137126.76,305.68,250.67,0,0,2,0.275200737,0,0,0
217911.4,2478.58,1525.51,2,1,4,0.818661832,1,1,0
181250.35,1904.78,1143.84,1,0,5,0.929909484,1,1,0
244701.74,2184.19,348.3,1,0,3,0.933055665,0,1,0
155667.09,4542.76,0.0,0,0,0,0.752701342,1,0,1
246672.75,16464.03,0.0,0,0,0,0.877294726,1,1,0
162521.67,209.54,8.22,2,2,5,0.314252138,0,0,0
406255.75,1086.32,0.0,0,0,0,0.467717565,1,1,1
577993.87,1503.19,0.0,0,0,0,0.490458018,1,1,1
293884.8,4624.36,0.0,0,0,0,0.858943433,1,1,1
138062.44,875.32,621.12,1,1,1,0.439856424,1,0,0
184972.85,139.53,39.55,2,0,5,0.08317972,0,1,1
415294.51,1151.02,0.0,0,0,0,0.192940955,1,1,1
718320.28,581.02,80.25,0,0,1,0.707305431,0,1,0
222718.23,1768.49,0.0,0,0,0,0.435579524,1,1,0
255324.56,1004.42,0.0,1,0,0,0.885987557,0,1,1
287355.97,1063.35,296.26,0,0,1,0.988541032,0,1,0
254397.46,1738.4,0.0,1,0,0,0.40836716,1,1,0
217853.32,273.46,0.0,0,0,0,0.373068064,0,1,0
274006.03,187.8,0.0,1,0,0,0.097817982,1,1,1
342851.48,261.58,191.17,0,0,5,0.096785207,1,1,0
161261.58,641.72,0.0,0,0,0,0.41724944,1,0,0
180442.84,1574.53,0.0,1,0,0,0.678955809,1,1,0
194302.83,1550.19,0.0,0,0,0,0.212929549,1,0,1
438092.13,3216.05,1617.49,1,1,2,0.95526179,1,1,0
242191.63,758.38,280.82,0,0,1,0.205881129,0,1,1
208458.11,1942.71,232.1,0,0,2,0.790140644,1,1,0
161728.86,239.64,17.03,0,0,1,0.1200679,0,0,0
173051.88,998.5,0.0,0,0,0,0.613004169,1,1,1
148670.01,689.99,0.0,0,0,0,0.934067539,0,0,1
254451.89,59.93,0.0,0,0,0,0.057155596,0,1,0
752327.62,217.68,131.55,2,2,4,0.362286096,0,1,0
290826.07,50.81,27.71,0,0,1,0.033719984,1,1,0
297566.95,2409.39,260.62,0,0,1,0.776001452,1,1,0
139900.61,608.84,0.0,0,0,0,0.644045444,0,0,0
376491.04,1157.93,0.0,0,0,0,0.300426898,1,1,1
162539.63,461.43,0.0,0,0,0,0.247659564,0,0,1
224640.5,143.02,133.39,1,1,5,0.295311902,0,1,0
125032.59,1330.72,0.0,0,0,0,0.449923418,1,0,1
382401.11,605.33,0.0,0,0,0,0.129531712,1,1,0
259709.27,743.01,286.22,2,1,4,0.461885786,0,1,0
200868.78,4398.29,0.0,0,0,0,0.973296296,1,0,0
492689.38,1006.56,772.85,0,0,1,0.873140204,0,1,0
228313.23,2205.26,0.0,0,0,0,0.957620274,1,1,1
238272.51,882.52,0.0,0,0,0,0.395933605,1,1,0
320694.72,290.36,151.87,0,0,2,0.111098694,1,1,1
221657.02,2582.29,0.0,1,0,0,0.958384217,1,1,1
127043.02,566.5,373.1,1,1,1,0.117310796,1,0,0
314347.19,284.32,0.0,0,0,0,0.320465657,0,1,1
160348.94,1236.39,172.72,0,0,4,0.46203572,1,0,0
219721.18,617.2,572.9,0,0,2,0.643227723,0,1,0
218997.11,2707.66,0.0,0,0,0,0.381569155,1,1,1
293143.95,13.29,4.94,2,1,3,0.031398149,0,1,1
440152.54,6168.65,0.0,0,0,0,0.842762942,1,1,0
147432.66,305.23,0.0,0,0,0,0.121664404,1,0,1
242293.87,283.72,0.0,0,0,0,0.12175134,0,1,1
582275.93,259.65,0.0,0,0,0,0.392351179,0,1,0
239782.8,882.51,0.0,1,1,0,0.852021065,0,1,0
208415.1,2048.68,0.0,1,1,0,0.487553206,1,1,0
250994.45,1962.54,1076.99,0,0,1,0.778451594,1,1,0
161575.16,199.64,0.0,0,0,0,0.225592626,0,0,1
170365.32,2090.9,0.0,0,0,0,0.392685043,1,0,1
127537.43,74.23,53.92,1,0,2,0.067027089,0,0,0
243771.45,220.08,0.0,0,0,0,0.17948086,0,1,1
209395.52,575.7,0.0,1,0,0,0.477300896,0,1,0
640325.03,2255.41,0.0,0,0,0,0.40264219,1,1,1
132784.6,4530.15,0.0,0,0,0,0.964284729,1,0,0
686347.87,667.04,0.0,0,0,0,0.564590287,0,1,1
225489.4,418.6,0.0,0,0,0,0.303972668,0,1,1
140712.34,819.37,0.0,0,0,0,0.352287633,1,0,1
160985.47,483.45,0.0,0,0,0,0.097542808,1,0,1
179574.53,150.85,0.0,0,0,0,0.079034967,0,0,1
131150.2,546.16,0.0,0,0,0,0.449234908,0,0,1
304626.99,2770.45,0.0,0,0,0,0.954224299,1,1,1
186874.49,892.72,0.0,0,0,0,0.430236615,0,0,1
154164.82,1555.42,4.15,0,0,1,0.470609438,1,0,0
184487.22,1515.51,0.0,0,0,0,0.51567501,1,0,1
166049.04,331.76,0.0,0,0,0,0.316427706,0,1,1
147911.93,3103.0,0.0,0,0,0,0.652241785,1,0,0
200117.64,241.18,198.18,1,1,5,0.117755472,0,1,0
320892.02,171.16,170.82,0,0,3,0.389944768,0,1,0
245607.62,2791.8,2492.71,0,0,1,0.980751238,1,1,0
353743.91,381.73,0.0,0,0,0,0.192909059,1,1,1
169845.25,1798.5,1502.57,1,1,4,0.756318452,1,0,0
145431.3,4040.92,4016.08,0,0,1,0.569662076,1,0,0
221110.55,492.24,459.6,1,1,3,0.220835529,1,1,0
179902.82,925.27,907.67,0,0,1,0.466643035,1,1,0
168579.45,1080.16,0.0,0,0,0,0.256637884,1,1,1
251451.98,310.73,0.0,1,0,0,0.39500904,0,1,0
383642.69,2604.24,489.01,0,0,1,0.948554748,1,1,1
151292.34,146.63,0.0,1,1,0,0.054828602,1,0,0
239989.65,118.29,0.0,0,0,0,0.19224543,0,1,1
280994.82,1802.13,0.0,0,0,0,0.313665768,1,1,0
148710.75,56.16,0.0,0,0,0,0.192639686,0,0,0
393715.53,1779.12,0.0,0,0,0,0.370454562,1,1,1
416853.71,418.81,0.0,0,0,0,0.23149656,0,1,1
286249.06,1241.68,0.0,0,0,0,0.79020004,1,1,1
184729.4,626.13,0.0,0,0,0,0.383438316,0,0,0
473304.48,1280.11,911.94,2,1,5,0.235716469,1,1,1
246826.3,1246.38,0.0,0,0,0,0.792916048,0,1,1
248032.46,177.67,0.0,0,0,0,0.101570304,1,1,0
200040.88,4676.17,0.0,0,0,0,0.593440259,1,0,1
224010.44,1853.96,0.0,0,0,0,0.539720857,1,1,1
332429.92,403.56,0.0,0,0,0,0.20915948,1,1,1
299796.52,670.88,222.05,1,1,5,0.18799353,1,1,1
319773.89,64.11,0.0,0,0,0,0.054017331,0,1,0
155980.25,1535.29,1034.75,3,3,5,0.527800915,1,0,0
253346.73,1126.38,0.0,0,0,0,0.221402888,1,1,1
323176.25,678.92,0.0,0,0,0,0.370538695,1,1,1
155502.72,655.98,0.0,0,0,0,0.346494474,1,0,1
346119.12,877.63,320.62,1,0,1,0.92552642,0,1,0
455859.68,132.74,66.28,1,1,1,0.07752617,1,1,1
161352.37,4482.29,0.0,1,0,0,0.827037621,1,0,1
296083.77,1895.07,0.0,1,1,0,0.371556346,1,1,1
214030.62,540.27,0.0,0,0,0,0.382778022,0,1,1
148862.74,867.28,0.0,0,0,0,0.393977543,0,0,0
348460.09,178.66,0.0,0,0,0,0.130052288,0,1,1
283593.79,394.96,0.0,0,0,0,0.147308153,1,1,1
476752.25,948.38,0.0,0,0,0,0.1872942,1,1,1
428090.36,421.41,0.0,0,0,0,0.149865125,1,1,0
165581.87,202.26,0.0,0,0,0,0.224939261,0,1,0
154319.91,346.36,133.02,2,0,5,0.211138437,0,0,1
202316.23,711.46,0.0,0,0,0,0.758774156,0,1,1
264557.06,84.13,0.0,0,0,0,0.046313532,1,1,1
205236.74,58.17,0.0,0,0,0,0.081821402,0,1,1
275714.83,1104.06,0.0,0,0,0,0.531102896,0,1,1
132507.15,132.03,0.0,0,0,0,0.123099553,0,0,0
172947.45,289.56,171.75,1,0,1,0.424215091,0,1,0
286752.74,929.35,0.0,0,0,0,0.830542709,0,1,0
193672.84,799.38,0.0,0,0,0,0.44196816,0,0,1
320301.97,31.75,0.0,0,0,0,0.015395196,1,1,1
140303.47,76.96,61.96,2,1,4,0.087124585,0,0,0
157480.91,1205.79,0.0,0,0,0,0.8298292,0,0,0
190230.17,610.75,0.0,0,0,0,0.552156916,0,1,0
166405.27,2109.42,939.9,0,0,2,0.53171448,1,0,0
177980.11,2633.79,1682.07,2,1,4,0.333896138,1,0,1
192153.79,43.32,32.5,0,0,1,0.059304465,0,1,0
283637.81,237.91,0.0,0,0,0,0.174738888,0,0,1
324158.64,2936.19,0.0,0,0,0,0.559429631,1,1,1
232626.67,297.8,0.0,0,0,0,0.310362909,0,1,1
256271.47,4112.05,1615.52,1,1,4,0.918418013,1,1,0
336264.1,5710.92,0.0,0,0,0,0.756375721,1,1,1
381058.3,352.87,0.0,0,0,0,0.135411333,1,1,0
148480.24,554.78,0.0,0,0,0,0.351280569,0,0,0
322101.44,1889.33,0.0,0,0,0,0.328160225,1,1,1
195189.41,689.38,0.0,1,0,0,0.355766766,0,1,1
205857.46,250.99,15.65,0,0,2,0.114583205,0,1,0
144475.67,6453.79,0.0,0,0,0,0.546315818,1,0,0
202987.56,780.23,0.0,0,0,0,0.878912724,0,1,1
239832.27,412.76,149.16,1,0,5,0.390420888,0,1,0
387856.91,314.93,0.0,0,0,0,0.135872536,0,1,0
155641.25,673.99,0.0,0,0,0,0.803182719,0,1,1
284953.47,957.14,118.06,0,0,3,0.547161448,0,1,0
158933.63,400.65,0.0,0,0,0,0.350784412,0,1,1
228169.0,93.06,17.21,0,0,1,0.067748339,1,1,1
141723.23,659.74,0.0,0,0,0,0.250309431,1,0,1
239191.28,2316.09,476.82,1,1,1,0.936766123,1,0,0
188222.99,1613.68,0.0,0,0,0,0.80361416,1,1,0
278636.91,677.68,0.0,1,1,0,0.374355536,0,1,0
167432.49,323.9,95.88,2,1,3,0.852968315,0,0,0
291087.63,45.8,0.0,0,0,0,0.031346929,0,1,1
283433.01,601.96,35.9,1,1,3,0.503724994,0,1,0
349402.32,823.78,423.51,1,0,1,0.225295425,0,1,1
217729.01,200.48,0.0,0,0,0,0.081922775,1,0,1
220149.45,40.91,0.0,0,0,0,0.030797814,0,0,1
208616.18,3741.62,3658.54,1,0,2,0.806937358,1,0,1
295760.14,3147.65,0.0,1,0,0,0.627036509,1,1,1
120858.63,1239.22,1071.64,1,1,2,0.53198683,1,0,0
198627.1,1135.82,683.13,1,0,3,0.990676911,0,0,0
566456.93,156.62,67.94,0,0,1,0.302716394,0,1,1
318913.55,326.75,278.55,0,0,4,0.157347605,1,1,1
289233.17,2265.16,1510.4,0,0,4,0.502718818,1,1,1
236238.71,1683.44,0.0,1,1,0,0.969909655,1,1,1
167920.0,183.35,0.0,0,0,0,0.080922559,0,1,0
161729.93,140.45,0.0,0,0,0,0.263547533,0,1,0
208459.91,1345.91,923.18,1,0,2,0.959391237,0,1,0
231323.91,1481.66,0.0,0,0,0,0.21065941,1,0,1
405217.83,759.5,0.0,0,0,0,0.976018902,0,1,1
222451.63,1159.32,0.0,1,0,0,0.494396545,1,1,0
165190.01,1427.3,0.0,1,1,0,0.709842878,1,0,1
357404.66,2070.18,1848.55,1,1,1,0.497216284,1,1,0
230302.93,459.42,418.39,0,0,1,0.358302504,0,1,0
179747.37,1355.29,0.0,0,0,0,0.327701879,1,1,1
589720.14,1157.74,0.0,0,0,0,0.229613805,1,1,1
283711.15,177.42,0.0,0,0,0,0.171233875,0,1,1
401842.39,619.8,0.0,0,0,0,0.478700574,0,1,1
191189.6,2446.69,0.0,0,0,0,0.908660576,0,0,1
158320.07,1346.86,0.0,0,0,0,0.46601918,1,1,0
185897.51,3869.42,0.0,0,0,0,0.603788022,1,0,1
136111.02,1004.55,685.37,2,2,5,0.979293041,0,0,0
384701.8,1236.33,0.0,0,0,0,0.921098243,0,1,1
187654.16,700.78,0.0,0,0,0,0.880052682,0,1,0
294447.5,3326.46,2248.84,1,1,5,0.639249464,1,1,0
167562.11,513.55,0.0,1,0,0,0.205370019,1,1,0
261306.22,115.62,88.73,3,0,5,0.151867561,0,1,0
146210.3,324.77,0.0,0,0,0,0.197361099,0,1,1
224301.18,9575.64,383.09,0,0,1,0.878863548,1,0,0
129447.2,334.45,0.0,1,0,0,0.198432695,0,0,0
346544.37,675.82,578.98,1,0,4,0.340102831,0,1,0
247060.98,551.46,0.0,0,0,0,0.596125876,0,1,1
213093.6,2793.35,0.0,1,1,0,0.869629441,1,1,1
240399.4,860.26,0.0,0,0,0,0.274811044,1,1,1
221382.27,267.48,11.74,0,0,1,0.119717187,1,1,0
140596.03,837.34,613.06,0,0,4,0.723652646,0,0,1
253558.35,368.79,11.29,1,0,5,0.38015518,0,1,0
162016.23,2400.77,0.0,0,0,0,0.793067102,1,0,1
312266.12,935.72,143.77,0,0,1,0.690041971,0,1,1
324387.91,691.36,0.0,0,0,0,0.23250487,0,1,0
191522.12,1466.6,1393.73,1,1,1,0.894364145,0,1,0
140028.03,302.35,58.8,2,2,4,0.146973668,0,0,1
157671.53,4078.06,1800.39,1,0,2,0.970234628,1,1,0
142269.61,906.91,0.0,0,0,0,0.165431244,1,0,1
225718.15,56.04,0.0,1,0,0,0.121734742,0,0,0
140801.41,512.49,404.39,0,0,1,0.198956154,0,0,1
172544.27,1723.43,733.67,0,0,1,0.588583594,1,0,0
170925.05,1487.68,0.0,0,0,0,0.265412447,1,1,1
232859.64,2217.25,0.0,0,0,0,0.815517028,1,0,1
228570.58,4706.02,2409.76,0,0,1,0.736185253,1,1,0
152172.95,1585.55,710.35,1,0,4,0.921541673,0,0,0
181278.54,1830.5,0.0,0,0,0,0.944064368,0,1,0
146909.49,921.65,751.38,1,1,4,0.212570244,1,1,1
258446.9,318.62,0.0,1,1,0,0.392968163,0,0,1
132367.78,2905.68,0.0,0,0,0,0.848901947,1,0,0
263931.55,167.0,0.0,0,0,0,0.36204878,0,1,0
150005.21,1834.22,0.0,0,0,0,0.400801161,1,0,1
192205.93,1834.5,0.0,0,0,0,0.965172386,1,1,0
266105.31,292.13,289.66,1,0,1,0.221999131,1,1,0
350618.45,928.08,0.0,0,0,0,0.997257537,0,1,1
224694.77,2473.15,0.0,0,0,0,0.592498431,1,1,1
267336.01,831.33,0.0,0,0,0,0.26214226,1,1,0
130994.41,813.21,0.0,0,0,0,0.370616726,1,0,0
139965.23,2316.34,0.0,0,0,0,0.821577748,1,0,1
199523.9,2522.41,0.0,0,0,0,0.628845056,1,1,1
170273.39,836.28,371.24,0,0,2,0.317610663,1,1,0
354265.66,994.19,185.66,1,0,1,0.119163059,1,1,1
205692.16,132.66,129.99,1,0,5,0.090156949,0,1,0
172425.41,647.8,0.0,0,0,0,0.444392678,0,0,1
159745.62,468.33,425.11,0,0,1,0.424906383,0,0,0
313990.57,463.51,0.0,0,0,0,0.19744373,1,1,1
282765.18,1745.91,0.0,0,0,0,0.366137292,1,1,1
225340.44,954.27,0.0,0,0,0,0.628117096,0,1,1
401231.83,1664.55,0.0,0,0,0,0.304223222,1,1,1
252228.65,126.67,0.0,0,0,0,0.110016904,0,1,1
349518.78,223.76,0.0,0,0,0,0.160947599,0,1,1
253103.44,2138.37,0.0,0,0,0,0.648794521,1,1,1
302799.55,626.45,0.0,0,0,0,0.630859409,0,1,1
250058.64,371.84,51.96,1,0,5,0.109476098,1,1,0
362114.93,712.05,596.8,1,0,5,0.343972567,1,1,0
217073.56,279.12,0.0,0,0,0,0.134254566,0,1,1
247873.21,959.33,0.0,0,0,0,0.613298855,0,1,1
125286.8,1016.03,0.0,1,1,0,0.498836399,1,0,0
160847.35,3759.62,0.0,0,0,0,0.948756496,0,1,0
183755.45,166.17,0.0,0,0,0,0.081130627,0,0,1
152821.42,12.25,0.0,0,0,0,0.039787402,0,0,1
205885.4,2057.21,0.0,1,1,0,0.812126843,1,0,1
242608.41,548.62,268.27,1,1,5,0.859874344,0,1,0
246553.01,4471.65,2043.81,1,0,1,0.635380289,1,1,0
222993.97,2111.0,0.0,0,0,0,0.815061489,1,1,1
228711.07,1173.82,0.0,0,0,0,0.357186474,1,1,1
302070.98,1289.32,147.51,0,0,4,0.890999393,0,1,1
339060.89,31.29,0.0,0,0,0,0.015162387,1,1,1
129498.07,844.8,0.0,0,0,0,0.393272819,1,0,0
301439.15,1240.66,969.74,1,0,1,0.704625526,1,1,0
156165.58,678.58,0.0,1,1,0,0.500531853,1,0,0
156411.34,4588.4,0.0,1,0,0,0.92755947,1,0,1
137202.14,3623.38,1178.5,0,0,1,0.500215992,1,0,0
276315.96,835.04,758.52,1,0,1,0.423053692,0,1,0
385480.1,1403.15,207.96,2,2,5,0.727779685,0,1,0
151859.98,111.64,0.0,0,0,0,0.126259471,1,1,1
319621.67,564.03,0.0,0,0,0,0.327160454,0,1,0
151278.18,1123.78,702.66,0,0,4,0.337252667,1,0,1
214573.34,3153.39,0.0,0,0,0,0.905418268,1,0,0
254942.29,140.46,136.91,1,1,4,0.036565489,1,1,0
331227.66,765.36,0.0,0,0,0,0.602485611,0,1,1
157796.16,2465.6,0.0,0,0,0,0.532881136,1,0,1
321700.91,449.21,0.0,0,0,0,0.628327387,0,1,1
136044.13,1447.84,1093.94,2,0,5,0.919346398,0,0,0
195694.79,525.31,0.0,1,0,0,0.372071081,0,1,0
177048.56,448.65,0.0,0,0,0,0.308341019,0,0,1
137140.83,2876.2,445.08,0,0,1,0.793809133,1,0,1
230432.65,794.5,0.0,0,0,0,0.309939764,1,1,1
412272.47,474.84,0.0,0,0,0,0.150698325,1,1,1
293858.88,2677.53,499.86,0,0,4,0.780685071,1,1,1
166904.94,712.71,0.0,0,0,0,0.168948053,1,0,0
316468.25,711.29,105.51,0,0,1,0.575618136,1,1,0
236662.79,1618.91,943.54,1,0,1,0.892066989,0,1,0
235237.43,602.73,275.35,0,0,1,0.135166634,1,0,1
195029.87,1209.94,0.0,0,0,0,0.500403106,1,1,1
213681.33,195.45,86.2,1,1,4,0.149257302,0,1,1
151200.46,278.83,208.35,1,0,1,0.178103834,0,0,1
151318.08,3175.25,1137.68,1,1,5,0.929280782,1,0,0
148153.12,1276.83,0.0,0,0,0,0.173604846,1,0,0
335300.44,703.56,225.62,0,0,1,0.42318168,1,1,0
145051.37,392.63,72.36,1,0,5,0.297362279,0,0,0
157420.19,729.29,0.0,0,0,0,0.938533043,0,0,0
